world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
18864.01675,1730,285,18863.6345015,1040.5169999976351,2.8239325273702143,-0.59269779920578,1.3070257902145386,-0.59269779920578,1.3070257902145386,False
18864.073678,1731,285,18863.6345015,1040.5169999976351,2.8239325273702143,-0.4525586664676666,1.2050244808197021,-0.4525586664676666,1.2050244808197021,False
18864.131635,1732,285,18863.6345015,1040.5169999976351,2.8239325273702143,-0.5612319707870483,1.2868659496307373,-0.5612319707870483,1.2868659496307373,False
18864.218168,1733,285,18863.6345015,1040.5169999976351,2.8239325273702143,-0.6962897777557373,1.390821099281311,-0.6962897777557373,1.390821099281311,False
18864.351846,1735,285,18863.6345015,1040.5169999976351,2.8239325273702143,-0.5619613528251648,1.317193627357483,-0.5619613528251648,1.317193627357483,False
18864.485047000002,1737,285,18863.6345015,1040.5169999976351,2.8239325273702143,-0.5352720022201538,1.2957180738449097,-0.5352720022201538,1.2957180738449097,False
18864.53999,1738,285,18863.6345015,1040.5169999976351,2.8239325273702143,-0.5933840870857239,1.3278480768203735,-0.5933840870857239,1.3278480768203735,False
18864.595266,1739,285,18863.6345015,1040.5169999976351,2.8239325273702143,-0.5515797734260559,1.26845121383667,-0.5515797734260559,1.26845121383667,False
18864.89183,1744,286,18864.775247,128.80149999909918,0.718713997186892,0.5280322432518005,0.4168400466442108,0.5280322432518005,0.4168400466442108,True
18864.953343,1745,287,18864.9494435,513.2269999994605,1.859876369953921,0.3611231744289398,0.48066073656082153,0.3611231744289398,0.48066073656082153,True
18865.014403,1746,287,18864.9494435,513.2269999994605,1.859876369953921,0.3611176908016205,0.479938268661499,0.3611176908016205,0.479938268661499,True
18865.074999,1747,287,18864.9494435,513.2269999994605,1.859876369953921,0.35366693139076233,0.47624295949935913,0.35366693139076233,0.47624295949935913,True
18865.138223,1748,287,18864.9494435,513.2269999994605,1.859876369953921,0.3551221787929535,0.47570061683654785,0.3551221787929535,0.47570061683654785,True
18865.192859,1749,287,18864.9494435,513.2269999994605,1.859876369953921,0.3689173758029938,0.47423413395881653,0.3689173758029938,0.47423413395881653,True
18865.30668,1751,287,18864.9494435,513.2269999994605,1.859876369953921,0.35900571942329407,0.46191471815109253,0.35900571942329407,0.46191471815109253,True
18865.356976,1752,287,18864.9494435,513.2269999994605,1.859876369953921,0.3636693060398102,0.45574724674224854,0.3636693060398102,0.45574724674224854,True
18865.415386,1753,287,18864.9494435,513.2269999994605,1.859876369953921,0.36422187089920044,0.45507532358169556,0.36422187089920044,0.45507532358169556,True
18865.48715,1754,287,18864.9494435,513.2269999994605,1.859876369953921,0.3579762876033783,0.45880571007728577,0.3579762876033783,0.45880571007728577,True
18865.602843,1756,288,18865.6043105,411.76000000268687,2.8524461314438274,-0.5764003396034241,1.317685842514038,-0.5764003396034241,1.317685842514038,False
18865.657326,1757,288,18865.6043105,411.76000000268687,2.8524461314438274,-0.6090003848075867,1.3558332920074463,-0.6090003848075867,1.3558332920074463,False
18865.723001,1758,288,18865.6043105,411.76000000268687,2.8524461314438274,-0.5462730526924133,1.334294080734253,-0.5462730526924133,1.334294080734253,False
18865.788457,1759,288,18865.6043105,411.76000000268687,2.8524461314438274,-0.5789400935173035,1.3738893270492554,-0.5789400935173035,1.3738893270492554,False
18865.842595000002,1760,288,18865.6043105,411.76000000268687,2.8524461314438274,-0.5947185158729553,1.4055876731872559,-0.5947185158729553,1.4055876731872559,False
18865.911011,1761,288,18865.6043105,411.76000000268687,2.8524461314438274,-0.6308141946792603,1.393438696861267,-0.6308141946792603,1.393438696861267,False
18866.007107,1762,288,18865.6043105,411.76000000268687,2.8524461314438274,-0.8641513586044312,1.3304939270019531,-0.8641513586044312,1.3304939270019531,False
18866.076849,1763,289,18866.112967,234.83199999827775,1.639022316784433,0.3158298134803772,0.5176781415939331,0.3158298134803772,0.5176781415939331,True
18866.152993,1764,289,18866.112967,234.83199999827775,1.639022316784433,0.3187805414199829,0.5155961513519287,0.3187805414199829,0.5155961513519287,True
18866.223038,1765,289,18866.112967,234.83199999827775,1.639022316784433,0.3205966055393219,0.5233086943626404,0.3205966055393219,0.5233086943626404,True
18866.290239,1766,289,18866.112967,234.83199999827775,1.639022316784433,0.32172343134880066,0.5435026288032532,0.32172343134880066,0.5435026288032532,True
18866.358732,1767,289,18866.112967,234.83199999827775,1.639022316784433,0.3211635947227478,0.5528170466423035,0.3211635947227478,0.5528170466423035,True
18866.358732,1767,290,18866.362801,180.58700000256067,2.0409462686317545,0.35853222012519836,0.5073646306991577,0.35853222012519836,0.5073646306991577,True
18866.425755,1768,290,18866.362801,180.58700000256067,2.0409462686317545,0.35268065333366394,0.4874793589115143,0.35268065333366394,0.4874793589115143,True
18866.498535,1769,290,18866.362801,180.58700000256067,2.0409462686317545,0.3501724600791931,0.45751050114631653,0.3501724600791931,0.45751050114631653,True
18866.697376,1772,291,18866.720904,244.41500000102678,2.996976482977862,-0.6485494375228882,1.366650104522705,-0.6485494375228882,1.366650104522705,False
18866.841317,1774,291,18866.720904,244.41500000102678,2.996976482977862,-0.6294762492179871,1.3950122594833374,-0.6294762492179871,1.3950122594833374,False
18866.910819,1775,291,18866.720904,244.41500000102678,2.996976482977862,-0.6199554204940796,1.4093297719955444,-0.6199554204940796,1.4093297719955444,False
18866.985946,1776,291,18866.720904,244.41500000102678,2.996976482977862,-0.6458787322044373,1.4378916025161743,-0.6458787322044373,1.4378916025161743,False
18866.985946,1776,292,18866.983131,977.4004999999306,1.3029530403046055,-0.5757439732551575,1.2650455236434937,-0.5757439732551575,1.2650455236434937,False
18867.065239,1777,292,18866.983131,977.4004999999306,1.3029530403046055,-0.6094648838043213,1.2831395864486694,-0.6094648838043213,1.2831395864486694,False
18867.198812,1779,292,18866.983131,977.4004999999306,1.3029530403046055,-0.6089551448822021,1.2265626192092896,-0.6089551448822021,1.2265626192092896,False
18867.274435,1780,292,18866.983131,977.4004999999306,1.3029530403046055,-0.47444674372673035,1.1576482057571411,-0.47444674372673035,1.1576482057571411,False
18867.426189,1782,292,18866.983131,977.4004999999306,1.3029530403046055,-0.624117374420166,1.2643487453460693,-0.624117374420166,1.2643487453460693,False
18867.507455,1783,292,18866.983131,977.4004999999306,1.3029530403046055,-0.5662028789520264,1.22730553150177,-0.5662028789520264,1.22730553150177,False
18867.639825000002,1785,292,18866.983131,977.4004999999306,1.3029530403046055,-0.6823169589042664,1.3358737230300903,-0.6823169589042664,1.3358737230300903,False
18867.724231,1786,292,18866.983131,977.4004999999306,1.3029530403046055,-0.5566238760948181,1.238182783126831,-0.5566238760948181,1.238182783126831,False
18867.862354,1788,292,18866.983131,977.4004999999306,1.3029530403046055,-0.47215428948402405,1.1599839925765991,-0.47215428948402405,1.1599839925765991,False
18867.936507,1789,292,18866.983131,977.4004999999306,1.3029530403046055,-0.6759446263313293,1.3305244445800781,-0.6759446263313293,1.3305244445800781,False
18868.111817,1791,293,18868.0744585,240.4335000028368,1.2467783152812841,0.38822612166404724,0.5584108233451843,0.38822612166404724,0.5584108233451843,True
18868.191206,1792,293,18868.0744585,240.4335000028368,1.2467783152812841,0.37252703309059143,0.5351964831352234,0.37252703309059143,0.5351964831352234,True
18868.262224000002,1793,293,18868.0744585,240.4335000028368,1.2467783152812841,0.3681474030017853,0.5206356644630432,0.3681474030017853,0.5206356644630432,True
18868.406719,1795,294,18868.3360815,441.5439999975206,2.6920035656692516,0.401347279548645,0.42924970388412476,0.401347279548645,0.42924970388412476,True
18868.562427,1797,294,18868.3360815,441.5439999975206,2.6920035656692516,0.4146188795566559,0.4379367232322693,0.4146188795566559,0.4379367232322693,True
18868.636124,1798,294,18868.3360815,441.5439999975206,2.6920035656692516,0.4151187539100647,0.4473099708557129,0.4151187539100647,0.4473099708557129,True
18868.761619,1800,294,18868.3360815,441.5439999975206,2.6920035656692516,0.41742295026779175,0.43755844235420227,0.41742295026779175,0.43755844235420227,True
18868.761619,1800,295,18868.7949265,486.1125000024913,1.9711642777337526,0.3713696002960205,0.45569369196891785,0.3713696002960205,0.45569369196891785,True
18868.845491,1801,295,18868.7949265,486.1125000024913,1.9711642777337526,0.3857089579105377,0.4428976774215698,0.3857089579105377,0.4428976774215698,True
18868.919374,1802,295,18868.7949265,486.1125000024913,1.9711642777337526,0.3815346956253052,0.45432308316230774,0.3815346956253052,0.45432308316230774,True
18869.079948,1804,295,18868.7949265,486.1125000024913,1.9711642777337526,0.3785841763019562,0.47300663590431213,0.3785841763019562,0.47300663590431213,True
18869.158897,1805,295,18868.7949265,486.1125000024913,1.9711642777337526,0.37788763642311096,0.47767508029937744,0.37788763642311096,0.47767508029937744,True
18869.240214,1806,295,18868.7949265,486.1125000024913,1.9711642777337526,0.37336117029190063,0.47135597467422485,0.37336117029190063,0.47135597467422485,True
18869.39054,1808,296,18869.3752095,268.5510000010254,0.9673298035786161,-0.908465564250946,1.2909278869628906,-0.908465564250946,1.2909278869628906,False
18869.454034,1809,296,18869.3752095,268.5510000010254,0.9673298035786161,-0.37702763080596924,1.1458793878555298,-0.37702763080596924,1.1458793878555298,False
18869.523178,1810,296,18869.3752095,268.5510000010254,0.9673298035786161,-0.4703538715839386,1.1786776781082153,-0.4703538715839386,1.1786776781082153,False
18869.910689,1815,297,18869.7267345,273.352000000159,1.9315406571573135,0.431736558675766,0.43747901916503906,0.431736558675766,0.43747901916503906,True
18869.988266,1816,297,18869.7267345,273.352000000159,1.9315406571573135,0.4332623779773712,0.42237159609794617,0.4332623779773712,0.42237159609794617,True
18870.377597,1822,298,18870.3037085,154.11649999805377,3.0041466301366424,0.5017918348312378,0.335995078086853,0.5017918348312378,0.335995078086853,True
18870.444305,1823,298,18870.3037085,154.11649999805377,3.0041466301366424,0.4850110411643982,0.35652950406074524,0.4850110411643982,0.35652950406074524,True
18870.503496,1824,299,18870.4781065,90.55950000038138,2.8820133018881724,0.4905625879764557,0.2555646002292633,0.4905625879764557,0.2555646002292633,True
18870.650972,1826,300,18870.593328000003,246.08599999919534,2.047309398836011,0.5136454105377197,0.20383432507514954,0.5136454105377197,0.20383432507514954,True
18870.724179,1827,300,18870.593328000003,246.08599999919534,2.047309398836011,0.5139695405960083,0.19504371285438538,0.5139695405960083,0.19504371285438538,True
18870.85973,1829,300,18870.593328000003,246.08599999919534,2.047309398836011,0.5200102925300598,0.19059467315673828,0.5200102925300598,0.19059467315673828,True
18870.85973,1829,301,18870.857294499998,143.24450000276556,1.9642866740612002,0.5068965554237366,0.3007127046585083,0.5068965554237366,0.3007127046585083,True
18870.921421,1830,301,18870.857294499998,143.24450000276556,1.9642866740612002,0.5095997452735901,0.30431392788887024,0.5095997452735901,0.30431392788887024,True
18870.977863,1831,301,18870.857294499998,143.24450000276556,1.9642866740612002,0.4937404990196228,0.333938866853714,0.4937404990196228,0.333938866853714,True
18871.137383,1833,302,18871.050119500003,427.704999994603,2.707059588251045,0.51850426197052,0.18781884014606476,0.51850426197052,0.18781884014606476,True
18871.208063000002,1834,302,18871.050119500003,427.704999994603,2.707059588251045,0.5137956142425537,0.1768934428691864,0.5137956142425537,0.1768934428691864,True
18871.286988,1835,302,18871.050119500003,427.704999994603,2.707059588251045,0.5144423246383667,0.18238672614097595,0.5144423246383667,0.18238672614097595,True
18871.433599,1837,302,18871.050119500003,427.704999994603,2.707059588251045,0.5016598701477051,0.2067437320947647,0.5016598701477051,0.2067437320947647,True
18871.506926000002,1838,302,18871.050119500003,427.704999994603,2.707059588251045,0.5022244453430176,0.20512346923351288,0.5022244453430176,0.20512346923351288,True
18871.788153,1842,303,18871.773631,138.61650000035297,1.2987222038495232,0.44990891218185425,0.4019445776939392,0.44990891218185425,0.4019445776939392,True
18871.843644,1843,303,18871.773631,138.61650000035297,1.2987222038495232,0.447041392326355,0.412060022354126,0.447041392326355,0.412060022354126,True
18871.92515,1844,303,18871.773631,138.61650000035297,1.2987222038495232,0.4640708565711975,0.4089144170284271,0.4640708565711975,0.4089144170284271,True
18871.92515,1844,304,18871.929691999998,110.75050000363262,2.7997963290630965,0.5357491970062256,0.4435265064239502,0.5357491970062256,0.4435265064239502,True
18872.000099,1845,304,18871.929691999998,110.75050000363262,2.7997963290630965,0.5315870642662048,0.4447118639945984,0.5315870642662048,0.4447118639945984,True
18872.090684,1846,305,18872.0940545,917.9594999986875,2.8725069242708257,0.5619248747825623,0.45433565974235535,0.5619248747825623,0.45433565974235535,True
18872.159755,1847,305,18872.0940545,917.9594999986875,2.8725069242708257,0.5555763244628906,0.4688524007797241,0.5555763244628906,0.4688524007797241,True
18872.377467000002,1850,305,18872.0940545,917.9594999986875,2.8725069242708257,0.5785728693008423,0.4689423143863678,0.5785728693008423,0.4689423143863678,True
18872.444379,1851,305,18872.0940545,917.9594999986875,2.8725069242708257,0.5589485168457031,0.48433250188827515,0.5589485168457031,0.48433250188827515,True
18872.521327,1852,305,18872.0940545,917.9594999986875,2.8725069242708257,0.5578485727310181,0.489812970161438,0.5578485727310181,0.489812970161438,True
18872.591254,1853,305,18872.0940545,917.9594999986875,2.8725069242708257,0.5564968585968018,0.484513521194458,0.5564968585968018,0.484513521194458,True
18872.668943,1854,305,18872.0940545,917.9594999986875,2.8725069242708257,0.5766739249229431,0.4721978008747101,0.5766739249229431,0.4721978008747101,True
18872.735928000002,1855,305,18872.0940545,917.9594999986875,2.8725069242708257,0.5722318291664124,0.4691208600997925,0.5722318291664124,0.4691208600997925,True
18872.795115,1856,305,18872.0940545,917.9594999986875,2.8725069242708257,0.5708151459693909,0.4687481224536896,0.5708151459693909,0.4687481224536896,True
18872.859438,1857,305,18872.0940545,917.9594999986875,2.8725069242708257,0.5509702563285828,0.496840238571167,0.5509702563285828,0.496840238571167,True
18872.923218,1858,305,18872.0940545,917.9594999986875,2.8725069242708257,0.5800557732582092,0.49567678570747375,0.5800557732582092,0.49567678570747375,True
18872.989698,1859,305,18872.0940545,917.9594999986875,2.8725069242708257,0.5663764476776123,0.47005555033683777,0.5663764476776123,0.47005555033683777,True
18873.106079,1861,306,18873.1274655,103.01849999814294,2.718064834174262,-0.4908531606197357,1.0527722835540771,-0.4908531606197357,1.0527722835540771,False
18873.160244,1862,306,18873.1274655,103.01849999814294,2.718064834174262,-0.45813116431236267,1.020110011100769,-0.45813116431236267,1.020110011100769,False
18873.223965,1863,306,18873.1274655,103.01849999814294,2.718064834174262,-0.5077037811279297,1.036433458328247,-0.5077037811279297,1.036433458328247,False
18873.223965,1863,307,18873.247975500002,155.15149999555433,2.7301858236518095,-0.401862233877182,1.066425085067749,-0.401862233877182,1.066425085067749,False
18873.286387,1864,307,18873.247975500002,155.15149999555433,2.7301858236518095,-0.552130401134491,1.1514605283737183,-0.552130401134491,1.1514605283737183,False
18873.344261000002,1865,307,18873.247975500002,155.15149999555433,2.7301858236518095,-0.42509421706199646,1.1091370582580566,-0.42509421706199646,1.1091370582580566,False
18873.419017,1866,307,18873.247975500002,155.15149999555433,2.7301858236518095,-0.5516937375068665,1.1659423112869263,-0.5516937375068665,1.1659423112869263,False
18873.540546,1868,308,18873.531044000003,182.01099999714643,1.6572130934106581,0.42614689469337463,0.38044220209121704,0.42614689469337463,0.38044220209121704,True
18873.598899,1869,308,18873.531044000003,182.01099999714643,1.6572130934106581,0.5230914354324341,0.44391170144081116,0.5230914354324341,0.44391170144081116,True
18873.654711,1870,308,18873.531044000003,182.01099999714643,1.6572130934106581,0.5099420547485352,0.45485642552375793,0.5099420547485352,0.45485642552375793,True
18873.702868,1871,308,18873.531044000003,182.01099999714643,1.6572130934106581,0.5267378687858582,0.4243209660053253,0.5267378687858582,0.4243209660053253,True
18873.757787,1872,309,18873.742565,383.04599999901257,2.6990181726986617,0.46081992983818054,0.4673196077346802,0.46081992983818054,0.4673196077346802,True
18873.813392,1873,309,18873.742565,383.04599999901257,2.6990181726986617,0.491384893655777,0.49206283688545227,0.491384893655777,0.49206283688545227,True
18873.891218,1874,309,18873.742565,383.04599999901257,2.6990181726986617,0.4702185094356537,0.46622422337532043,0.4702185094356537,0.46622422337532043,True
18873.958564,1875,309,18873.742565,383.04599999901257,2.6990181726986617,0.5054436326026917,0.4976980984210968,0.5054436326026917,0.4976980984210968,True
18874.026898,1876,309,18873.742565,383.04599999901257,2.6990181726986617,0.4750862717628479,0.4492669701576233,0.4750862717628479,0.4492669701576233,True
18874.093348,1877,309,18873.742565,383.04599999901257,2.6990181726986617,0.5197531580924988,0.4841799736022949,0.5197531580924988,0.4841799736022949,True
18874.222565,1879,310,18874.168131500002,187.49599999864586,2.6122818677478477,0.5968281030654907,0.4080847501754761,0.5968281030654907,0.4080847501754761,True
18874.287499000002,1880,310,18874.168131500002,187.49599999864586,2.6122818677478477,0.5872924327850342,0.4277784526348114,0.5872924327850342,0.4277784526348114,True
18874.407361,1882,311,18874.3868055,85.17450000363169,1.9064697373159019,0.6666586399078369,0.3956599831581116,0.6666586399078369,0.3956599831581116,True
18874.470116,1883,311,18874.3868055,85.17450000363169,1.9064697373159019,0.6738031506538391,0.3821243941783905,0.6738031506538391,0.3821243941783905,True
18874.539013,1884,312,18874.5199265,258.80099999994854,2.5405759792422318,0.4857853651046753,0.396092027425766,0.4857853651046753,0.396092027425766,True
18874.606763,1885,312,18874.5199265,258.80099999994854,2.5405759792422318,0.45505085587501526,0.35705965757369995,0.45505085587501526,0.35705965757369995,True
18874.677902,1886,312,18874.5199265,258.80099999994854,2.5405759792422318,0.47939401865005493,0.3786086440086365,0.47939401865005493,0.3786086440086365,True
18874.752958,1887,312,18874.5199265,258.80099999994854,2.5405759792422318,0.4475184381008148,0.36323416233062744,0.4475184381008148,0.36323416233062744,True
18874.821821,1888,313,18874.7924625,233.36700000072597,2.5803113894786636,0.42487651109695435,0.3582012355327606,0.42487651109695435,0.3582012355327606,True
18874.890255000002,1889,313,18874.7924625,233.36700000072597,2.5803113894786636,0.4578052759170532,0.3835933208465576,0.4578052759170532,0.3835933208465576,True
18874.941584,1890,313,18874.7924625,233.36700000072597,2.5803113894786636,0.4325801730155945,0.354591429233551,0.4325801730155945,0.354591429233551,True
18875.017200000002,1891,313,18874.7924625,233.36700000072597,2.5803113894786636,0.4296427071094513,0.35915908217430115,0.4296427071094513,0.35915908217430115,True
18875.017200000002,1891,314,18875.044356,280.4880000039702,1.4705865452219264,0.43720898032188416,0.4722134470939636,0.43720898032188416,0.4722134470939636,True
18875.076007,1892,314,18875.044356,280.4880000039702,1.4705865452219264,0.43343064188957214,0.471029132604599,0.43343064188957214,0.471029132604599,True
18875.14237,1893,314,18875.044356,280.4880000039702,1.4705865452219264,0.4373112916946411,0.4700295627117157,0.4373112916946411,0.4700295627117157,True
18875.196037,1894,314,18875.044356,280.4880000039702,1.4705865452219264,0.4421497583389282,0.4736335873603821,0.4421497583389282,0.4736335873603821,True
18875.254174,1895,314,18875.044356,280.4880000039702,1.4705865452219264,0.42897480726242065,0.4614016115665436,0.42897480726242065,0.4614016115665436,True
18875.306356,1896,314,18875.044356,280.4880000039702,1.4705865452219264,0.4268991947174072,0.457624226808548,0.4268991947174072,0.457624226808548,True
18875.357299,1897,315,18875.344746000002,633.7939999975788,3.004742782066033,0.4501514732837677,0.36013758182525635,0.4501514732837677,0.36013758182525635,True
18875.403482,1898,315,18875.344746000002,633.7939999975788,3.004742782066033,0.42653408646583557,0.3275732398033142,0.42653408646583557,0.3275732398033142,True
18875.454903,1899,315,18875.344746000002,633.7939999975788,3.004742782066033,0.42562076449394226,0.3257366716861725,0.42562076449394226,0.3257366716861725,True
18875.519635,1900,315,18875.344746000002,633.7939999975788,3.004742782066033,0.42895713448524475,0.33231428265571594,0.42895713448524475,0.33231428265571594,True
18875.581123,1901,315,18875.344746000002,633.7939999975788,3.004742782066033,0.42533668875694275,0.33187806606292725,0.42533668875694275,0.33187806606292725,True
18875.643383,1902,315,18875.344746000002,633.7939999975788,3.004742782066033,0.46714654564857483,0.3801705539226532,0.46714654564857483,0.3801705539226532,True
18875.712293,1903,315,18875.344746000002,633.7939999975788,3.004742782066033,0.42673301696777344,0.34641262888908386,0.42673301696777344,0.34641262888908386,True
18875.828273,1905,315,18875.344746000002,633.7939999975788,3.004742782066033,0.435592383146286,0.34621867537498474,0.435592383146286,0.34621867537498474,True
18875.953343,1907,315,18875.344746000002,633.7939999975788,3.004742782066033,0.4972943365573883,0.42956385016441345,0.4972943365573883,0.42956385016441345,True
18876.02019,1908,316,18875.9929305,414.03599999830476,2.7410959392631367,0.4365578889846802,0.3201347589492798,0.4365578889846802,0.3201347589492798,True
18876.07578,1909,316,18875.9929305,414.03599999830476,2.7410959392631367,0.43094873428344727,0.3294317424297333,0.43094873428344727,0.3294317424297333,True
18876.14771,1910,316,18875.9929305,414.03599999830476,2.7410959392631367,0.4306204915046692,0.3029190003871918,0.4306204915046692,0.3029190003871918,True
18876.212749000002,1911,316,18875.9929305,414.03599999830476,2.7410959392631367,0.43107810616493225,0.30447918176651,0.43107810616493225,0.30447918176651,True
18876.283741,1912,316,18875.9929305,414.03599999830476,2.7410959392631367,0.43336111307144165,0.3112988770008087,0.43336111307144165,0.3112988770008087,True
18876.355096,1913,316,18875.9929305,414.03599999830476,2.7410959392631367,0.43026188015937805,0.3099747896194458,0.43026188015937805,0.3099747896194458,True
18876.420084,1914,316,18875.9929305,414.03599999830476,2.7410959392631367,0.42007923126220703,0.2919673025608063,0.42007923126220703,0.2919673025608063,True
18876.420084,1914,317,18876.4203565,397.73799999966286,1.0672924081241464,0.4500000476837158,0.28980180621147156,0.4500000476837158,0.28980180621147156,True
18876.472106,1915,317,18876.4203565,397.73799999966286,1.0672924081241464,0.4862818717956543,0.33944499492645264,0.4862818717956543,0.33944499492645264,True
18876.534783,1916,317,18876.4203565,397.73799999966286,1.0672924081241464,0.44664353132247925,0.30554598569869995,0.44664353132247925,0.30554598569869995,True
18876.597006,1917,317,18876.4203565,397.73799999966286,1.0672924081241464,0.4778088629245758,0.33422234654426575,0.4778088629245758,0.33422234654426575,True
18876.666384,1918,317,18876.4203565,397.73799999966286,1.0672924081241464,0.45501965284347534,0.3030301630496979,0.45501965284347534,0.3030301630496979,True
18876.741388,1919,317,18876.4203565,397.73799999966286,1.0672924081241464,0.4827907979488373,0.3403553068637848,0.4827907979488373,0.3403553068637848,True
18876.806443,1920,317,18876.4203565,397.73799999966286,1.0672924081241464,0.5297425985336304,0.40751808881759644,0.5297425985336304,0.40751808881759644,True
18876.872502000002,1921,318,18876.884656000002,101.53149999678135,0.20096867096546409,0.4864364266395569,0.32661810517311096,0.4864364266395569,0.32661810517311096,True
18877.007254,1923,318,18876.884656000002,101.53149999678135,0.20096867096546409,0.4631377160549164,0.30175337195396423,0.4631377160549164,0.30175337195396423,True
18877.064384,1924,319,18877.0716565,196.63700000091922,0.9252138761220535,0.4637748897075653,0.3176595866680145,0.4637748897075653,0.3176595866680145,True
18877.126403000002,1925,319,18877.0716565,196.63700000091922,0.9252138761220535,0.5093014240264893,0.372712641954422,0.5093014240264893,0.372712641954422,True
18877.187568,1926,319,18877.0716565,196.63700000091922,0.9252138761220535,0.4572528600692749,0.3053154945373535,0.4572528600692749,0.3053154945373535,True
18877.240815,1927,319,18877.0716565,196.63700000091922,0.9252138761220535,0.4555089473724365,0.29903528094291687,0.4555089473724365,0.29903528094291687,True
18877.294752,1928,319,18877.0716565,196.63700000091922,0.9252138761220535,0.45430347323417664,0.287895530462265,0.45430347323417664,0.287895530462265,True
18877.294752,1928,320,18877.2864805,705.048000003444,2.5104588499781695,0.4564807116985321,0.32917672395706177,0.4564807116985321,0.32917672395706177,True
18877.351385,1929,320,18877.2864805,705.048000003444,2.5104588499781695,0.4566248953342438,0.33032122254371643,0.4566248953342438,0.33032122254371643,True
18877.409165,1930,320,18877.2864805,705.048000003444,2.5104588499781695,0.4558931291103363,0.33128443360328674,0.4558931291103363,0.33128443360328674,True
18877.46665,1931,320,18877.2864805,705.048000003444,2.5104588499781695,0.47859987616539,0.35976892709732056,0.47859987616539,0.35976892709732056,True
18877.530331,1932,320,18877.2864805,705.048000003444,2.5104588499781695,0.4602120518684387,0.34323984384536743,0.4602120518684387,0.34323984384536743,True
18877.673568000002,1934,320,18877.2864805,705.048000003444,2.5104588499781695,0.4724602699279785,0.35432109236717224,0.4724602699279785,0.35432109236717224,True
18877.735943,1935,320,18877.2864805,705.048000003444,2.5104588499781695,0.45661523938179016,0.325702041387558,0.45661523938179016,0.325702041387558,True
18877.796041,1936,320,18877.2864805,705.048000003444,2.5104588499781695,0.4470652639865875,0.34215354919433594,0.4470652639865875,0.34215354919433594,True
18877.873782,1937,320,18877.2864805,705.048000003444,2.5104588499781695,0.4579419195652008,0.33405083417892456,0.4579419195652008,0.33405083417892456,True
18877.939574,1938,320,18877.2864805,705.048000003444,2.5104588499781695,0.5177930593490601,0.41740232706069946,0.5177930593490601,0.41740232706069946,True
18878.003588,1939,320,18877.2864805,705.048000003444,2.5104588499781695,0.4581424593925476,0.36345192790031433,0.4581424593925476,0.36345192790031433,True
18878.108867,1941,321,18878.0878655,82.12650000132271,1.8703162768165755,-0.20884111523628235,1.017487645149231,-0.20884111523628235,1.017487645149231,False
18878.226523,1943,322,18878.226857,126.61049999587703,2.9295903241346632,0.3758903741836548,0.4083107113838196,0.3758903741836548,0.4083107113838196,True
18878.287225,1944,322,18878.226857,126.61049999587703,2.9295903241346632,0.20435738563537598,0.284697562456131,0.20435738563537598,0.284697562456131,True
18878.356711,1945,322,18878.226857,126.61049999587703,2.9295903241346632,0.3728344142436981,0.4253702163696289,0.3728344142436981,0.4253702163696289,True
18878.356711,1945,323,18878.3734235,249.8894999989716,2.583960916799076,0.41308048367500305,0.4215620458126068,0.41308048367500305,0.4215620458126068,True
18878.421720000002,1946,323,18878.3734235,249.8894999989716,2.583960916799076,0.4116054177284241,0.43002787232398987,0.4116054177284241,0.43002787232398987,True
18878.466826,1947,323,18878.3734235,249.8894999989716,2.583960916799076,0.4212387502193451,0.4116872251033783,0.4212387502193451,0.4116872251033783,True
18878.524485,1948,323,18878.3734235,249.8894999989716,2.583960916799076,0.4228324890136719,0.4067418873310089,0.4228324890136719,0.4067418873310089,True
18878.579481,1949,323,18878.3734235,249.8894999989716,2.583960916799076,0.42268797755241394,0.4059898853302002,0.42268797755241394,0.4059898853302002,True
18878.652295,1950,323,18878.3734235,249.8894999989716,2.583960916799076,0.46159517765045166,0.4541413187980652,0.46159517765045166,0.4541413187980652,True
18878.652295,1950,324,18878.6368885,290.3535000004922,2.99031478797716,0.47929081320762634,0.4016270041465759,0.47929081320762634,0.4016270041465759,True
18878.705306,1951,324,18878.6368885,290.3535000004922,2.99031478797716,0.43711623549461365,0.3839540183544159,0.43711623549461365,0.3839540183544159,True
18878.820272,1953,324,18878.6368885,290.3535000004922,2.99031478797716,0.46757772564888,0.3997839689254761,0.46757772564888,0.3997839689254761,True
18878.876147,1954,324,18878.6368885,290.3535000004922,2.99031478797716,0.4514370858669281,0.38555121421813965,0.4514370858669281,0.38555121421813965,True
18878.955412,1955,324,18878.6368885,290.3535000004922,2.99031478797716,0.46686694025993347,0.41367846727371216,0.46686694025993347,0.41367846727371216,True
18878.955412,1955,325,18878.9481255,149.85650000016904,0.8711947006115188,0.47142425179481506,0.37476471066474915,0.47142425179481506,0.37476471066474915,True
18879.077737,1957,325,18878.9481255,149.85650000016904,0.8711947006115188,0.44526442885398865,0.33154770731925964,0.44526442885398865,0.33154770731925964,True
18879.148268,1958,326,18879.1615795,1095.128000000841,2.356315753104233,0.44558608531951904,0.33636474609375,0.44558608531951904,0.33636474609375,True
18879.206135,1959,326,18879.1615795,1095.128000000841,2.356315753104233,0.4475001394748688,0.3437972962856293,0.4475001394748688,0.3437972962856293,True
